Jugador del golpeo;Nombre;Rally;Stroke;Zone;Posición;Duración;#Rounds;Country Player1;Country Player2;Interval;Match;Play R or L Player1;Play R or L Player2;Player1;Player2;Rally Time;Round;Set;Tournament;WR Player1;WR Player2;Field Position;Player on C1;Type of service;Zona de C1;Game Phase;Rally Outcome;Rest Time;Tipo de recepcion;Reves;Barrido Fuerte;Match Duration 
Natsuki Nidaira;"-2;-25 (13)";11;1;7;3060066;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;7;Natsuki Nidaira;Forehand long service;9;Construccion;;;;;;
Clara Azurmendi;"4;54 (2)";11;2;11;3062800;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;11;;;;Construccion;;;;;;
Natsuki Nidaira;"-13;-16 (2)";11;3;4;3062800;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;4;;;;Defence;;;;;;
Clara Azurmendi;"-14;38 (2)";11;4;5;3063600;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;5;;;;Attack;;;;;;
Natsuki Nidaira;"-11;-40 (1)";11;5;8;3064300;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;8;;;;Defence;;;;;;
Clara Azurmendi;"13;13 (2)";11;6;4;3065233;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;4;;;;Construccion;;;;;;
Natsuki Nidaira;"15;-55 (4)";11;7;9;3065233;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Clara Azurmendi;"15;55 (4)";11;8;12;3065233;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Defence;;;;;;
Natsuki Nidaira;"13;-55 (14)";11;9;9;3068800;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Defence;;;;;;
Clara Azurmendi;"14;55 (11)";11;10;12;3069166;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Natsuki Nidaira;"14;1 (2)";11;11;4;3069166;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;NET;;;;Construccion;Unforced Clara Azurmendi;;;;;
Clara Azurmendi;Rest Time (88);11;;;3073200;25800;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (89);12;;;3099000;4300;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"2;-27 (4)";12;1;6;3097000;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;6;Natsuki Nidaira;Forehand long service;11;Construccion;;;;;;
Clara Azurmendi;"-14;54 (16)";12;2;9;3099633;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Attack;;;;;;
Natsuki Nidaira;"-3;-37 (1)";12;3;7;3099666;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;7;;;;Defence;;;;;;
Clara Azurmendi;"11;12 (2)";12;4;4;3100333;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;4;;;;Construccion;Winner Natsuki Nidaira;;;;;
Clara Azurmendi;Rest Time (89);12;;;3103300;15500;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (90);13;;;3118800;4300;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"-3;-26 (2)";13;1;7;3116800;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;7;Natsuki Nidaira;Forehand long service;10;Construccion;;;;;;
Clara Azurmendi;"9;55 (2)";13;2;12;3119566;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Natsuki Nidaira;"13;-55 (15)";13;3;9;3119566;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Attack;;;;;;
Clara Azurmendi;"13;44 (1)";13;4;8;3120533;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;8;;;;Construccion;Winner Natsuki Nidaira;;;;;
Clara Azurmendi;Rest Time (90);13;;;3123100;15700;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (91);14;;;3138800;8466;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"3;-25 (1)";14;1;6;3136800;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;6;Natsuki Nidaira;Forehand long service;11;Construccion;;;;;;
Clara Azurmendi;"-14;55 (16)";14;2;9;3138766;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Natsuki Nidaira;"11;-55 (7)";14;3;9;3138766;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Attack;;;;;;
Clara Azurmendi;"11;37 (1)";14;4;8;3140466;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;8;;;;Defence;;;;;;
Natsuki Nidaira;"13;-55 (16)";14;5;9;3140866;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Clara Azurmendi;"13;55 (6)";14;6;12;3140866;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Natsuki Nidaira;"14;-56 (2)";14;7;9;3140866;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Clara Azurmendi;"-13;17 (1)";14;8;1;3140866;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;1;;;;Construccion;Winner Natsuki Nidaira;;;;;
Clara Azurmendi;Rest Time (91);14;;;3147266;16433;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (92);15;;;3163700;9133;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"-3;-26 (3)";15;1;7;3161700;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;7;Natsuki Nidaira;Forehand long service;10;Construccion;;;;;;
Clara Azurmendi;"9;55 (3)";15;2;12;3164266;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Natsuki Nidaira;"-14;-54 (4)";15;3;12;3164266;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Clara Azurmendi;"-15;10 (2)";15;4;1;3164266;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;1;;;;Defence;;;;;;
Natsuki Nidaira;"-14;-6 (3)";15;5;4;3166166;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;4;;;;Defence;;;;;;
Clara Azurmendi;"-12;55 (3)";15;6;9;3167900;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Natsuki Nidaira;"13;-55 (17)";15;7;9;3167900;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Attack;;;;;;
Clara Azurmendi;"-14;31 (2)";15;8;5;3170000;5000;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;5;;;;Construccion;Winner Natsuki Nidaira;;;;;
Clara Azurmendi;Rest Time (92);15;;;3172833;75366;5;ESP;JPN;Before;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (93);16;;;3248200;5633;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"-2;25 (10)";16;1;6;3246200;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;6;Natsuki Nidaira;Forehand long service;10;Construccion;;;;;;
Clara Azurmendi;"10;-54 (2)";16;2;9;3248733;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Natsuki Nidaira;"3;12 (2)";16;3;3;3248733;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;3;;;;Defence;;;;;;
Clara Azurmendi;"-13;-56 (1)";16;4;12;3249900;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;Winner Natsuki Nidaira;;;;;
Clara Azurmendi;Rest Time (93);16;;;3253833;12700;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (94);17;;;3266533;9766;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"2;26 (3)";17;1;7;3264533;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;7;Natsuki Nidaira;Forehand long service;10;Construccion;;;;;;
Clara Azurmendi;"-9;-55 (1)";17;2;12;3265766;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Natsuki Nidaira;"-13;15 (2)";17;3;1;3265766;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;1;;;;Construccion;;;;;;
Clara Azurmendi;"-15;-53 (2)";17;4;12;3265766;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Defence;;;;;;
Natsuki Nidaira;"-14;56 (5)";17;5;9;3269266;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Clara Azurmendi;"-14;-55 (20)";17;6;12;3269266;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Construccion;;;;;;
Natsuki Nidaira;"-14;55 (17)";17;7;9;3269266;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Clara Azurmendi;"-15;-32 (1)";17;8;8;3269266;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;8;;;;Defence;;;;;;
Natsuki Nidaira;"-14;1 (4)";17;9;1;3273400;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;NET;;;;Construccion;Error Clara Azurmendi;;;;;
Clara Azurmendi;Rest Time (94);17;;;3276300;12600;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (95);18;;;3288900;5266;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"-3;25 (4)";18;1;6;3286900;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;6;Natsuki Nidaira;Forehand long service;11;Construccion;;;;;;
Clara Azurmendi;"13;-55 (18)";18;2;9;3288466;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Natsuki Nidaira;"13;54 (8)";18;3;12;3288466;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;12;;;;Attack;;;;;;
Clara Azurmendi;"-14;-35 (1)";18;4;8;3290233;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;8;;;;Defence;;;;;;
Natsuki Nidaira;"-15;2 (2)";18;5;1;3290966;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;NET;;;;Construccion;Error Clara Azurmendi;;;;;
Clara Azurmendi;Rest Time (95);18;;;3294166;12400;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (96);19;;;3306566;8866;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"3;26 (1)";19;1;7;3304566;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;7;Natsuki Nidaira;Forehand long service;9;Construccion;;;;;;
Clara Azurmendi;"-5;-52 (1)";19;2;11;3307233;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;11;;;;Attack;;;;;;
Natsuki Nidaira;"-17;32 (1)";19;3;5;3307233;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;5;;;;Defence;;;;;;
Clara Azurmendi;"-13;-12 (1)";19;4;4;3307833;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;4;;;;Defence;;;;;;
Natsuki Nidaira;"13;8 (2)";19;5;4;3309000;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;4;;;;Construccion;;;;;;
Clara Azurmendi;"12;-54 (5)";19;6;9;3309000;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Defence;;;;Reves;;
Natsuki Nidaira;"-4;54 (1)";19;7;10;3310433;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;10;;;;Defence;;;;;;
Clara Azurmendi;"10;-62 (1)";19;8;9;3311600;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;OUT LENGTH;;;;Construccion;Error Natsuki Nidaira;;;;;
Clara Azurmendi;Rest Time (96);19;;;3315433;21700;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Clara Azurmendi;Rally Time (97);20;;;3337133;1100;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Clara Azurmendi;"2;-26 (6)";20;1;6;3335133;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;6;Clara Azurmendi;Backhand short service;;Construccion;;;;;;
Natsuki Nidaira;"-4;2 (3)";20;2;2;3335566;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;NET;;;;Construccion;Unforced Clara Azurmendi;;;;;
Natsuki Nidaira;Rest Time (97);20;;;3338233;14633;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
Natsuki Nidaira;Rally Time (98);21;;;3352866;5300;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;;;;;;;;;;;
Natsuki Nidaira;"-2;25 (11)";21;1;6;3350866;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;6;Natsuki Nidaira;Forehand long service;10;Construccion;;;;;;
Clara Azurmendi;"10;-54 (3)";21;2;9;3353400;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;9;;;;Construccion;;;;;;
Natsuki Nidaira;"-12;15 (1)";21;3;1;3353400;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;1;;;;Defence;;;;;;
Clara Azurmendi;"-4;-10 (1)";21;4;3;3354200;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;3;;;;Construccion;;;;;;
Natsuki Nidaira;"-3;2 (1)";21;5;2;3354200;5000;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;Rally Time;3;3;Canadian International Challenge 2022;34;50;NET;;;;Construccion;Unforced Clara Azurmendi;;;;;
Clara Azurmendi;Rest Time (98);21;;;3358166;11500;5;ESP;JPN;After;Clara Azurmendi-Natsuki Nidaira;Right handed;Right handed;Clara Azurmendi;Natsuki Nidaira;;3;3;Canadian International Challenge 2022;34;50;;;;;;;Rest Time;;;;
